78363430	231063364	{}
78363430	150846914	{}
78363430	119265207	{}
78363430	103168749	{}
78363430	106267637	{}
78363430	164248325	{}
78363430	240674959	{}
78363430	89638164	{}
78363430	249904569	{}
78363430	259979705	{}
78363430	251304337	{}
78363430	78706558	{}
78363430	252241859	{}
78363430	181832176	{}
78363430	96803403	{}
78363430	257829194	{}
78363430	158229560	{}
78363430	90863752	{}
78363430	282300330	{}
78363430	181722664	{}
78363430	12326232	{}
78363430	117547329	{}
78363430	57677116	{}
78363430	253545201	{}
78363430	105921795	{}
78363430	161134358	{}
78363430	40680480	{}
78363430	49811493	{}
78363430	119551698	{}
78363430	201304421	{}
78363430	159534090	{}
78363430	66434949	{}
78363430	105299070	{}
78363430	152400296	{}
78363430	147659826	{}
78363430	228896288	{}
78363430	118527852	{}
78363430	49555059	{}
78363430	175259487	{}
78363430	89026075	{}
78363430	129057359	{}
78363430	98982320	{}
78363430	278121451	{}
78363430	221614050	{}
78363430	64629454	{}
78363430	27790104	{}
78363430	224438007	{}
78363430	254034938	{}
78363430	8467732	{}
78363430	23943284	{}
78363430	253832562	{}
78363430	37030260	{}
78363430	514770235	{}
78363430	222383094	{}
78363430	276091995	{}
78363430	221883899	{}
78363430	167665507	{}
78363430	225104876	{}
78363430	206537881	{}
78363430	132253766	{}
78363430	231408815	{}
78363430	88782723	{}
78363430	91427779	{}
78363430	57661845	{}
78363430	92966355	{}
78363430	236607714	{}
78363430	62114896	{}
78363430	169149068	{}
78363430	142753950	{}
78363430	277576757	{}
78363430	101469060	{}
78363430	114647622	{}
78363430	207787750	{}
78363430	99311642	{}
78363430	128252147	{}
78363430	183683509	{}
78363430	263536953	{}
78363430	162215276	{}
78363430	254079166	{}
78363430	265016092	{}
78363430	289160686	{}
78363430	16279925	{}
78363430	237322767	{}
78363430	98225781	{}
78363430	256792493	{}
78363430	46652513	{}
78363430	227783155	{}
78363430	250899797	{}
78363430	67971282	{}
78363430	27966496	{}
78363430	219412817	{}
78363430	119147436	{}
78363430	162255469	{}
78363430	107885626	{}
78363430	98055855	{}
78363430	137171674	{}
78363430	290130305	{}
78363430	85217592	{}
78363430	14361069	{}
78363430	151080913	{}
78363430	176198484	{}
78363430	178550744	{}
78363430	251806103	{}
78363430	106286870	{}
78363430	120655476	{}
78363430	27146257	{}
78363430	91588649	{}
78363430	260924102	{}
78363430	86145611	{}
78363430	59201492	{}
78363430	91164966	{}
78363430	20938336	{}
78363430	171113268	{}
78363430	117176402	{}
78363430	123432818	{}
78363430	107210025	{}
78363430	237854901	{}
78363430	57678692	{}
78363430	80075599	{}
78363430	264431466	{}
78363430	8492452	{}
78363430	172847920	{}
78363430	241266038	{}
78363430	105789896	{}
78363430	63311457	{}
78363430	12857112	{}
78363430	120085351	{}
78363430	196393350	{}
78363430	163010666	{}
78363430	134323394	{}
78363430	238292089	{}
78363430	117465887	{}
78363430	139933942	{}
78363430	250839437	{}
78363430	22324860	{}
78363430	143951949	{}
78363430	219272866	{}
78363430	47457188	{}
78363430	164957226	{}
78363430	302803185	{}
78363430	183311501	{}
78363430	261209460	{}
78363430	100632877	{}
78363430	148619463	{}
78363430	263688602	{}
78363430	190915470	{}
78363430	54266966	{}
78363430	260231064	{}
78363430	93654849	{}
78363430	118176307	{}
78363430	119776950	{}
78363430	179410641	{}
78363430	135378423	{}
78363430	47179787	{}
78363430	124162026	{}
78363430	144612761	{}
78363430	39952583	{}
78363430	305264704	{}
78363430	61920393	{}
78363430	164767627	{}
78363430	138266644	{}
78363430	251051747	{}
78363430	69658405	{}
78363430	164061546	{}
78363430	107840800	{}
78363430	280738566	{}
78363430	124579085	{}
78363430	153151918	{}
78363430	170886793	{}
78363430	160069392	{}
78363430	173556277	{}
78363430	88964458	{}
78363430	38615929	{}
78363430	130545479	{}
78363430	41880441	{}
78363430	134285389	{}
78363430	93071747	{}
78363430	130610584	{}
78363430	275683232	{}
78363430	137371540	{}
78363430	157519600	{}
78363430	31526420	{}
78363430	61268464	{}
78363430	147243096	{}
78363430	167912170	{}
78363430	166349510	{}
78363430	64794215	{}
78363430	225575759	{}
78363430	138426424	{}
78363430	30148827	{}
78363430	118413604	{}
78363430	43196365	{}
78363430	52554379	{}
78363430	105581588	{}
78363430	156027800	{}
78363430	193179691	{}
78363430	122162032	{}
78363430	79180954	{}
78363430	189137150	{}
78363430	19382709	{}
78363430	128382765	{}
78363430	63174599	{}
78363430	88527647	{}
78363430	101943416	{}
78363430	72983646	{}
78363430	144986983	{}
78363430	198218149	{}
78363430	216346703	{}
78363430	39883591	{}
78363430	150754758	{}
78363430	82608953	{}
78363430	167621486	{}
78363430	34628865	{}
78363430	118872889	{}
78363430	217592302	{}
78363430	101911575	{}
78363430	250946218	{}
78363430	285188341	{}
78363430	260806627	{}
78363430	139196009	{}
78363430	172441353	{}
78363430	242527748	{}
78363430	221971017	{}
78363430	158874668	{}
78363430	118792427	{}
78363430	93019191	{}
78363430	242137252	{}
78363430	226812615	{}
78363430	130510214	{}
78363430	21065730	{}
78363430	91503913	{}
78363430	251112519	{}
78363430	189314309	{}
78363430	98928165	{}
78363430	155779099	{}
78363430	118479296	{}
78363430	40094848	{}
78363430	95322036	{}
78363430	32177138	{}
78363430	115200014	{}
78363430	106540035	{}
78363430	296952791	{}
78363430	32723555	{}
78363430	242599342	{}
78363430	56648532	{}
78363430	156340664	{}
78363430	158043421	{}
78363430	176979463	{}
78363430	7387262	{}
78363430	208303004	{}
78363430	222922570	{}
78363430	236598573	{}
78363430	118797206	{}
78363430	43222576	{}
78363430	126401420	{}
78363430	227155630	{}
78363430	222158172	{}
78363430	83973032	{}
78363430	160033342	{}
78363430	167955004	{}
78363430	82431377	{}
78363430	18439737	{}
78363430	111607233	{}
78363430	120488875	{}
78363430	136330121	{}
78363430	244758897	{}
78363430	213467968	{}
78363430	137597518	{}
78363430	105014948	{}
78363430	263903053	{}
78363430	76815658	{}
78363430	270685073	{}
78363430	145921456	{}
78363430	157109366	{}
78363430	37558804	{}
78363430	69576264	{}
78363430	181965531	{}
78363430	202628639	{}
78363430	135632317	{}
78363430	176529949	{}
78363430	231048795	{}
78363430	131342471	{}
78363430	100826439	{}
78363430	150050620	{}
78363430	94714574	{}
78363430	225645889	{}
78363430	144612901	{}
78363430	253149269	{}
78363430	221805855	{}
78363430	235970103	{}
78363430	35059570	{}
78363430	235159265	{}
78363430	226266148	{}
78363430	100400830	{}
78363430	305145263	{}
78363430	189670889	{}
78363430	112325122	{}
78363430	288739898	{}
78363430	61238430	{}
78363430	170532418	{}
78363430	228191715	{}
78363430	175732785	{}
78363430	94706413	{}
78363430	119135509	{}
78363430	48878293	{}
78363430	191573147	{}
78363430	94959974	{}
78363430	107289076	{}
78363430	91093525	{}
78363430	246913029	{}
78363430	151756864	{}
78363430	278143151	{}
78363430	268318683	{}
78363430	177342924	{}
78363430	82256997	{}
78363430	33834424	{}
78363430	28927474	{}
78363430	92396774	{}
78363430	260027575	{}
78363430	118400612	{}
78363430	172853526	{}
78363430	112428941	{}
78363430	222846795	{}
78363430	78699563	{}
78363430	74546822	{}
78363430	117493428	{}
78363430	35282291	{}
78363430	152528671	{}
78363430	98542999	{}
78363430	232411858	{}
78363430	30554326	{}
78363430	34795058	{}
78363430	261466095	{}
78363430	101897905	{}
78363430	55670685	{}
78363430	77056973	{}
78363430	89480802	{}
78363430	45392671	{}
78363430	17093617	{}
78363430	105708731	{}
78363430	88825774	{}
78363430	245868587	{}
78363430	152025454	{}
78363430	256883743	{}
78363430	23612820	{}
78363430	135038541	{}
78363430	148631604	{}
78363430	56265573	{}
78363430	88446614	{}
78363430	69777745	{}
78363430	123974858	{}
78363430	54603130	{}
78363430	179306373	{}
78363430	236880616	{}
78363430	293057020	{}
78363430	18838617	{}
78363430	198186610	{}
78363430	120880778	{}
78363430	222686204	{}
78363430	105252636	{}
78363430	88483830	{}
78363430	15013708	{}
78363430	177970600	{}
78363430	59220621	{}
78363430	240065310	{}
78363430	245407716	{}
78363430	71054692	{}
78363430	118951665	{}
78363430	273652970	{}
78363430	229008219	{}
78363430	64765152	{}
78363430	75699336	{}
78363430	254758524	{}
78363430	68771342	{}
78363430	151696897	{}
78363430	89520210	{}
78363430	160385428	{}
78363430	231395469	{}
78363430	300915768	{}
78363430	44706655	{}
78363430	121732249	{}
78363430	93915821	{}
78363430	68356519	{}
78363430	256585098	{}
78363430	96970641	{}
78363430	31255164	{}
78363430	65821354	{}
78363430	29756341	{}
78363430	137146697	{}
78363430	115483956	{}
78363430	161894615	{}
78363430	80096885	{}
78363430	30433678	{}
78363430	173134289	{}
78363430	38275094	{}
78363430	202315847	{}
78363430	104075173	{}
78363430	119208618	{}
78363430	221528995	{}
78363430	117906088	{}
78363430	247537988	{}
78363430	145799390	{}
78363430	118772908	{}
78363430	268387516	{}
78363430	125072038	{}
78363430	53768420	{}
78363430	106489934	{}
78363430	172126684	{}
78363430	123073082	{}
78363430	34642940	{}
78363430	153143007	{}
78363430	130906716	{}
78363430	256044355	{}
78363430	81036350	{}
78363430	226280888	{}
78363430	202833665	{}
78363430	118523011	{}
78363430	301600386	{}
78363430	235779762	{}
78363430	247444953	{}
78363430	228161126	{}
78363430	118205917	{}
78363430	195291576	{}
78363430	39716740	{}
78363430	117307949	{}
78363430	159363220	{}
78363430	182544460	{}
78363430	33189704	{}
78363430	79656329	{}
78363430	231969504	{}
78363430	240404118	{}
78363430	85714983	{}
78363430	44523559	{}
78363430	36784924	{}
78363430	118226850	{}
78363430	10699792	{}
78363430	173198150	{}
78363430	138843465	{}
78363430	176526459	{}
78363430	158889705	{}
78363430	212957498	{}
78363430	38960740	{}
78363430	187417571	{}
78363430	204209863	{}
78363430	69511490	{}
78363430	117319399	{}
78363430	189656072	{}
78363430	95934973	{}
78363430	295668674	{}
78363430	54019749	{}
78363430	140263313	{}
78363430	152128611	{}
78363430	118938235	{}
78363430	18571086	{}
78363430	114774251	{}
78363430	260480334	{}
78363430	68516769	{}
78363430	109020884	{}
78363430	190439669	{}
78363430	181684545	{}
78363430	34471386	{}
78363430	17999601	{}
78363430	118214425	{}
78363430	184634518	{}
78363430	85105879	{}
78363430	16122017	{}
78363430	145667951	{}
78363430	166808909	{}
78363430	225475327	{}
78363430	174785215	{}
78363430	212678576	{}
78363430	140175615	{}
78363430	143641709	{}
78363430	251501800	{}
78363430	33760652	{}
78363430	184574201	{}
78363430	225409331	{}
78363430	78818162	{}
78363430	223727872	{}
78363430	229604353	{}
78363430	191245283	{}
78363430	141736949	{}
78363430	96666837	{}
78363430	156162448	{}
78363430	152813965	{}
78363430	80865050	{}
78363430	85590032	{}
78363430	65790837	{}
78363430	193787779	{}
78363430	163498613	{}
78363430	253174773	{}
78363430	116047423	{}
78363430	242993833	{}
78363430	259047983	{}
78363430	157123991	{}
78363430	93308637	{}
78363430	177308761	{}
78363430	27671803	{}
78363430	57260057	{}
78363430	97045349	{}
78363430	137857960	{}
78363430	151500564	{}
78363430	197882056	{}
78363430	91391834	{}
78363430	253289159	{}
78363430	191543903	{}
78363430	173827671	{}
78363430	259702240	{}
78363430	40898141	{}
78363430	14862087	{}
78363430	129072000	{}
78363430	152009603	{}
78363430	184657446	{}
78363430	58616583	{}
78363430	231945518	{}
78363430	105988248	{}
78363430	213794323	{}
78363430	91111676	{}
78363430	110186608	{}
78363430	263898853	{}
78363430	111188660	{}
78363430	222650068	{}
78363430	51314312	{}
78363430	288566162	{}
78363430	285396542	{}
78363430	93266280	{}
78363430	56242799	{}
78363430	161441397	{}
78363430	143965021	{}
78363430	125205813	{}
78363430	188787418	{}
78363430	124571215	{}
78363430	259576796	{}
78363430	145281109	{}
78363430	226742129	{}
78363430	122514743	{}
78363430	119821325	{}
78363430	104466959	{}
78363430	280242582	{}
78363430	71126178	{}
78363430	125142431	{}
78363430	294782354	{}
78363430	243847614	{}
78363430	137403858	{}
78363430	293255403	{}
78363430	240229925	{}
78363430	145374714	{}
78363430	241138190	{}
78363430	169189813	{}
78363430	123032065	{}
78363430	3901441	{}
78363430	105346172	{}
78363430	104630211	{}
78363430	104350800	{}
78363430	257042605	{}
78363430	185882580	{}
78363430	33112513	{}
78363430	120282657	{}
78363430	88084776	{}
78363430	243456654	{}
78363430	200995001	{}
78363430	145316943	{}
78363430	82158333	{}
78363430	255255980	{}
78363430	164584552	{}
78363430	119380243	{}
78363430	114516974	{}
78363430	184965905	{}
78363430	104802270	{}
78363430	106586374	{}
78363430	190118002	{}
78363430	94139215	{}
78363430	143119516	{}
78363430	274683841	{}
78363430	200294779	{}
78363430	43347667	{}
78363430	126403762	{}
78363430	210912837	{}
78363430	149722202	{}
78363430	193903093	{}
78363430	234873450	{}
78363430	246419315	{}
78363430	129598280	{}
78363430	65447810	{}
78363430	37879993	{}
78363430	210209062	{}
78363430	105212336	{}
78363430	142140099	{}
78363430	12208062	{}
78363430	258189758	{}
78363430	189231601	{}
78363430	234108994	{}
78363430	14210106	{}
78363430	16307215	{}
78363430	115532542	{}
78363430	24431006	{}
78363430	250849176	{}
78363430	81424905	{}
78363430	237827173	{}
78363430	163982305	{}
78363430	29753836	{}
78363430	189644721	{}
78363430	199250390	{}
78363430	284645841	{}
78363430	190660010	{}
78363430	242977988	{}
78363430	124793085	{}
78363430	43928474	{}
78363430	140533673	{}
78363430	100499991	{}
78363430	47872010	{}
78363430	87077310	{}
78363430	42167015	{}
78363430	97495699	{}
78363430	122138207	{}
78363430	257680652	{}
78363430	147284034	{}
78363430	113043084	{}
78363430	39354560	{}
78363430	121210047	{}
78363430	120387547	{}
78363430	51577082	{}
78363430	65515620	{}
78363430	170785115	{}
78363430	252194406	{}
78363430	286808156	{}
78363430	73513263	{}
78363430	81740157	{}
78363430	162151414	{}
78363430	120226705	{}
78363430	258580545	{}
78363430	134973103	{}
78363430	63894156	{}
78363430	219877275	{}
78363430	118833858	{}
78363430	119820348	{}
78363430	219864768	{}
78363430	97192787	{}
78363430	193872004	{}
78363430	118558646	{}
78363430	232027783	{}
78363430	69700958	{}
78363430	117443308	{}
78363430	148711293	{}
78363430	80085286	{}
78363430	93465124	{}
78363430	110162494	{}
78363430	17515227	{}
78363430	218169344	{}
78363430	271433593	{}
78363430	259098300	{}
78363430	155035340	{}
78363430	50605022	{}
78363430	192022337	{}
78363430	120294624	{}
78363430	293156690	{}
78363430	40969935	{}
78363430	168534730	{}
78363430	144263084	{}
78363430	228060234	{}
78363430	239438537	{}
78363430	14413139	{}
78363430	218520123	{}
78363430	211275362	{}
78363430	139604155	{}
78363430	166191787	{}
78363430	146654866	{}
78363430	120657847	{}
78363430	118582917	{}
78363430	160097213	{}
78363430	59163818	{}
78363430	127761915	{}
78363430	153568473	{}
78363430	31991629	{}
78363430	55644356	{}
78363430	60048813	{}
78363430	152767854	{}
78363430	237929525	{}
78363430	146671611	{}
78363430	143779476	{}
78363430	159866703	{}
78363430	60134697	{}
78363430	186952585	{}
78363430	42322524	{}
78363430	51536409	{}
78363430	255827402	{}
78363430	109387766	{}
78363430	42526011	{}
78363430	235815683	{}
78363430	45503509	{}
78363430	86234790	{}
78363430	145684209	{}
78363430	147738589	{}
78363430	275160387	{}
78363430	159239125	{}
78363430	54463617	{}
78363430	89775453	{}
78363430	127125257	{}
78363430	103955573	{}
78363430	217169811	{}
78363430	41709177	{}
78363430	66763141	{}
78363430	120634721	{}
78363430	289708380	{}
78363430	120616714	{}
78363430	206284198	{}
78363430	295139778	{}
78363430	73034033	{}
78363430	91402243	{}
78363430	121880129	{}
78363430	96641014	{}
78363430	219396740	{}
78363430	87289282	{}
78363430	279353486	{}
78363430	184880529	{}
78363430	100536944	{}
78363430	287881128	{}
78363430	143194786	{}
78363430	232663967	{}
78363430	31126050	{}
78363430	201276853	{}
78363430	260514963	{}
78363430	19242970	{}
78363430	114056521	{}
78363430	203836466	{}
78363430	88658235	{}
78363430	105924248	{}
78363430	146339083	{}
78363430	171105899	{}
78363430	154802455	{}
78363430	97540595	{}
78363430	41728826	{}
78363430	238307571	{}
78363430	161466393	{}
78363430	104673737	{}
78363430	240338193	{}
78363430	137874215	{}
78363430	164735822	{}
78363430	113153064	{}
78363430	156104727	{}
78363430	78946956	{}
78363430	147448765	{}
78363430	234994875	{}
78363430	138887939	{}
78363430	56584466	{}
78363430	18357243	{}
78363430	240218830	{}
78363430	267923672	{}
78363430	91443604	{}
78363430	112970794	{}
78363430	220764961	{}
78363430	259105391	{}
78363430	17620504	{}
78363430	96817953	{}
78363430	47570017	{}
78363430	220438424	{}
78363430	117296855	{}
78363430	78617701	{}
78363430	268591099	{}
78363430	210092063	{}
78363430	235354286	{}
78363430	181614309	{}
78363430	246993310	{}
78363430	121623757	{}
78363430	44153153	{}
78363430	51465637	{}
78363430	31507616	{}
78363430	77334484	{}
78363430	99171309	{}
78363430	165530627	{}
78363430	291122036	{}
78363430	211657578	{}
78363430	177197452	{}
78363430	36676815	{}
78363430	75869142	{}
78363430	118503205	{}
78363430	120594663	{}
78363430	8758832	{}
78363430	276178725	{}
78363430	113677200	{}
78363430	263471264	{}
78363430	284635628	{}
78363430	16970297	{}
78363430	290696791	{}
78363430	81454868	{}
78363430	175224005	{}
78363430	152511074	{}
78363430	128413378	{}
78363430	119871083	{}
78363430	275715931	{}
78363430	246978729	{}
78363430	55140080	{}
78363430	206861402	{}
78363430	196358026	{}
78363430	41947813	{}
78363430	88849271	{}
78363430	155693938	{}
78363430	177080470	{}
78363430	187670780	{}
78363430	198261861	{}
78363430	204064619	{}
78363430	105242132	{}
78363430	21365678	{}
78363430	235610809	{}
78363430	164846713	{}
78363430	284531438	{}
78363430	192719790	{}
78363430	217841579	{}
78363430	39340964	{}
78363430	160085950	{}
78363430	32296733	{}
78363430	284286009	{}
78363430	235425905	{}
78363430	200648420	{}
78363430	101108295	{}
78363430	21110686	{}
78363430	35080638	{}
78363430	259708196	{}
78363430	169701307	{}
78363430	81495619	{}
78363430	47383050	{}
78363430	293228828	{}
78363430	53231879	{}
78363430	284218951	{}
78363430	183054835	{}
78363430	238635242	{}
78363430	40797767	{}
78363430	228035931	{}
78363430	260762923	{}
78363430	210329330	{}
78363430	96637152	{}
78363430	56883606	{}
78363430	158796469	{}
78363430	261282395	{}
78363430	171540891	{}
78363430	263436959	{}
78363430	60115597	{}
78363430	245545081	{}
78363430	124297639	{}
78363430	127362911	{}
78363430	99156898	{}
78363430	243215468	{}
78363430	152499398	{}
78363430	276681880	{}
78363430	239823901	{}
78363430	289816089	{}
78363430	33927032	{}
78363430	16225833	{}
78363430	265203443	{}
78363430	87291826	{}
78363430	199108509	{}
78363430	153664151	{}
78363430	179556955	{}
78363430	215439522	{}
78363430	68758265	{}
78363430	97127550	{}
78363430	63887506	{}
78363430	151734259	{}
78363430	172091922	{}
78363430	136479583	{}
78363430	69219707	{}
78363430	23028547	{}
78363430	62558831	{}
78363430	24563278	{}
78363430	146627378	{}
78363430	211873792	{}
78363430	117264247	{}
78363430	213424561	{}
78363430	95529518	{}
78363430	92097588	{}
78363430	155381588	{}
78363430	107558506	{}
78363430	195454545	{}
78363430	35051459	{}
78363430	257311962	{}
78363430	179547545	{}
78363430	18404721	{}
78363430	166197085	{}
78363430	217497115	{}
78363430	158760735	{}
78363430	38479595	{}
78363430	55406208	{}
78363430	116251422	{}
78363430	236663844	{}
78363430	100860023	{}
78363430	124910880	{}
78363430	78647094	{}
78363430	44263453	{}
78363430	107720307	{}
78363430	84862912	{}
78363430	226963625	{}
78363430	127786661	{}
78363430	92398675	{}
78363430	46122811	{}
78363430	182986921	{}
78363430	112485775	{}
78363430	238674430	{}
78363430	179826224	{}
78363430	66244142	{}
78363430	125104208	{}
78363430	186292551	{}
78363430	28607152	{}
78363430	166780441	{}
78363430	229550357	{}
78363430	164454355	{}
78363430	118732912	{}
78363430	197265302	{}
78363430	156252195	{}
78363430	212465283	{}
78363430	203692036	{}
78363430	139298573	{}
78363430	133972525	{}
78363430	71357987	{}
78363430	47225916	{}
78363430	150117677	{}
78363430	65429996	{}
78363430	63829941	{}
78363430	98248495	{}
78363430	250672165	{}
78363430	137713432	{}
78363430	96630475	{}
78363430	55664714	{}
78363430	117560125	{}
78363430	32770703	{}
78363430	166748623	{}
78363430	225928916	{}
78363430	257561316	{}
78363430	155332209	{}
78363430	212950411	{}
78363430	285290082	{}
78363430	94676732	{}
78363430	118831709	{}
78363430	207898279	{}
78363430	164570818	{}
78363430	177379661	{}
78363430	141098692	{}
78363430	172505293	{}
78363430	58814146	{}
78363430	32780393	{}
78363430	279240310	{}
78363430	98872059	{}
78363430	60984395	{}
78363430	100772320	{}
78363430	140184492	{}
78363430	55484381	{}
78363430	243332319	{}
78363430	31416180	{}
78363430	248488176	{}
78363430	249309123	{}
78363430	243838781	{}
78363430	189395535	{}
78363430	246508723	{}
78363430	248971782	{}
78363430	191273885	{}
78363430	32083397	{}
78363430	75479986	{}
78363430	49354060	{}
78363430	106288912	{}
78363430	299248370	{}
78363430	126500825	{}
78363430	291402197	{}
78363430	65925604	{}
78363430	146151688	{}
78363430	170556782	{}
78363430	78420456	{}
78363430	108942692	{}
78363430	14922872	{}
78363430	165172896	{}
78363430	184144068	{}
78363430	83631119	{}
78363430	226766540	{}
78363430	261109794	{}
78363430	78096358	{}
78363430	182236932	{}
78363430	109692255	{}
78363430	132179623	{}
78363430	241081346	{}
78363430	300284200	{}
78363430	51568070	{}
78363430	282751826	{}
78363430	160751211	{}
78363430	210921821	{}
78363430	266375485	{}
78363430	13806982	{}
78363430	92128581	{}
78363430	158458000	{}
78363430	175367053	{}
78363430	117098424	{}
78363430	63584132	{}
78363430	108947175	{}
78363430	58088553	{}
78363430	200569240	{}
78363430	99086650	{}
78363430	69100330	{}
78363430	229454851	{}
78363430	231616037	{}
78363430	273184843	{}
78363430	97436458	{}
78363430	161793096	{}
78363430	55394541	{}
78363430	161533274	{}
78363430	276995778	{}
78363430	133468922	{}
78363430	136666208	{}
78363430	270652263	{}
78363430	21236563	{}
78363430	253267733	{}
78363430	119758451	{}
78363430	33363277	{}
78363430	275142413	{}
78363430	100781008	{}
78363430	264789314	{}
78363430	225409954	{}
78363430	55251197	{}
78363430	204185610	{}
78363430	120313344	{}
78363430	51946258	{}
78363430	237436787	{}
78363430	247852539	{}
78363430	52651783	{}
78363430	120534364	{}
78363430	248253904	{}
78363430	226415242	{}
78363430	127699763	{}
78363430	225140644	{}
78363430	201314761	{}
78363430	91821769	{}
78363430	61389391	{}
78363430	119038003	{}
78363430	142365768	{}
78363430	159168858	{}
78363430	247055260	{}
78363430	186586449	{}
78363430	260383653	{}
78363430	284036288	{}
78363430	183066961	{}
78363430	154186481	{}
78363430	264385277	{}
78363430	159957801	{}
78363430	173359134	{}
78363430	54970471	{}
78363430	22219853	{}
78363430	166402138	{}
78363430	118443391	{}
78363430	158611771	{}
78363430	26675762	{}
78363430	198603386	{}
78363430	181716661	{}
78363430	174308748	{}
78363430	167077200	{}
78363430	108709111	{}
78363430	149755833	{}
78363430	154677945	{}
78363430	50828844	{}
78363430	136801701	{}
78363430	26594438	{}
78363430	134318783	{}
78363430	237845766	{}
78363430	294860858	{}
78363430	247545811	{}
78363430	187780821	{}
78363430	37857059	{}
78363430	250137443	{}
78363430	139437359	{}
78363430	58215111	{}
78363430	118457545	{}
78363430	145310340	{}
78363430	224333706	{}
78363430	35611228	{}
78363430	213813154	{}
78363430	136929323	{}
78363430	149226920	{}
78363430	111383400	{}
78363430	31016070	{}
78363430	159826792	{}
78363430	176819803	{}
78363430	113802797	{}
78363430	188479147	{}
78363430	232444877	{}
78363430	67956236	{}
78363430	148153381	{}
78363430	19507704	{}
78363430	118862182	{}
78363430	118149830	{}
78363430	241587191	{}
78363430	121538102	{}
78363430	116497308	{}
78363430	140175310	{}
78363430	237483543	{}
78363430	183080426	{}
78363430	110191990	{}
78363430	185733742	{}
78363430	172418244	{}
78363430	194281032	{}
78363430	183041794	{}
78363430	32215504	{}
78363430	206877545	{}
78363430	188882685	{}
78363430	148495533	{}
78363430	93204308	{}
78363430	82987573	{}
78363430	139604006	{}
78363430	191517803	{}
78363430	33693027	{}
78363430	85827857	{}
78363430	163298154	{}
78363430	31527528	{}
78363430	94376584	{}
78363430	99098568	{}
78363430	161057936	{}
78363430	221924169	{}
78363430	193944241	{}
78363430	115405718	{}
78363430	121285317	{}
78363430	68306643	{}
78363430	125561194	{}
78363430	262135363	{}
78363430	72167785	{}
78363430	91836702	{}
78363430	81732234	{}
78363430	213493356	{}
78363430	232367485	{}
78363430	163903234	{}
78363430	16625939	{}
78363430	243699335	{}
78363430	135593490	{}
78363430	143113469	{}
78363430	225799160	{}
78363430	163745345	{}
78363430	50315320	{}
78363430	160760593	{}
78363430	157871700	{}
78363430	303336306	{}
78363430	36130677	{}
78363430	227418726	{}
78363430	231146962	{}
78363430	47377845	{}
78363430	118771532	{}
78363430	27181883	{}
78363430	101607377	{}
78363430	180628503	{}
78363430	174762054	{}
78363430	41858230	{}
78363430	116016804	{}
78363430	224920527	{}
78363430	154431413	{}
78363430	264192273	{}
78363430	84935624	{}
78363430	71438367	{}
78363430	174812280	{}
78363430	110548096	{}
78363430	87463964	{}
78363430	174401772	{}
78363430	125429559	{}
78363430	209232234	{}
78363430	249725103	{}
78363430	227764343	{}
78363430	35673577	{}
78363430	142591728	{}
78363430	230048644	{}
78363430	119161441	{}
78363430	178950883	{}
78363430	211626645	{}
78363430	74604592	{}
78363430	47541656	{}
78363430	11921672	{}
78363430	119897950	{}
78363430	78236137	{}
78363430	194595947	{}
78363430	82413222	{}
78363430	127629986	{}
78363430	84458319	{}
78363430	240797375	{}
78363430	158278805	{}
78363430	157380434	{}
78363430	202917928	{}
78363430	78409533	{}
78363430	89760418	{}
78363430	43008174	{}
78363430	14166196	{}
78363430	33288059	{}
78363430	14520446	{}
78363430	92562556	{}
78363430	111077800	{}
78363430	193823940	{}
78363430	148502809	{}
78363430	105905967	{}
78363430	118748995	{}
78363430	244481539	{}
78363430	97330680	{}
78363430	67489554	{}
78363430	56792796	{}
78363430	196393227	{}
78363430	156493548	{}
78363430	226269702	{}
78363430	59670071	{}
78363430	66265328	{}
78363430	214515412	{}
78363430	290234527	{}
78363430	167168781	{}
78363430	119190325	{}
78363430	110542199	{}
78363430	220579180	{}
78363430	160684153	{}
78363430	95654349	{}
78363430	111317586	{}
78363430	90537901	{}
78363430	264585401	{}
78363430	217228473	{}
78363430	38346646	{}
78363430	100560875	{}
78363430	12622592	{}
78363430	121828698	{}
78363430	58319598	{}
78363430	137158490	{}
78363430	63879300	{}
78363430	278212559	{}
78363430	71176591	{}
78363430	182969043	{}
78363430	163288209	{}
78363430	92765032	{}
78363430	267996153	{}
78363430	217552655	{}
78363430	20656681	{}
78363430	163997222	{}
78363430	150120365	{}
78363430	172354660	{}
78363430	64790082	{}
78363430	222906847	{}
78363430	116895632	{}
78363430	190353784	{}
78363430	140134601	{}
78363430	77625115	{}
78363430	213677880	{}
78363430	120564388	{}
78363430	64583108	{}
78363430	118905580	{}
78363430	152429434	{}
78363430	81260620	{}
78363430	211316544	{}
78363430	149247830	{}
78363430	68356914	{}
78363430	132710445	{}
78363430	217131760	{}
78363430	161587373	{}
78363430	47402231	{}
78363430	120308836	{}
78363430	117184457	{}
78363430	247057776	{}
78363430	198222267	{}
78363430	14604470	{}
78363430	53334747	{}
78363430	79069214	{}
78363430	41437814	{}
78363430	284254512	{}
78363430	178002154	{}
78363430	136127419	{}
78363430	98416051	{}
78363430	201124974	{}
78363430	61104472	{}
78363430	290779306	{}
78363430	100078176	{}
78363430	205348229	{}
78363430	261407730	{}
78363430	132054974	{}
78363430	283003864	{}
78363430	244655766	{}
78363430	38918411	{}
78363430	272598417	{}
78363430	92691495	{}
78363430	202187029	{}
78363430	83008036	{}
